Date,Open,High,Low,Close,Adj Close,Volume,Adj Close Next,Label
2020-09-25,2189.0,2212.800048828125,2167.300048828125,2201.699951171875,2188.05224609375,13095028,2202.51220703125,1
2020-09-28,2227.0,2238.0,2207.050048828125,2216.25,2202.51220703125,9076248,2231.133544921875,1
2020-09-29,2225.0,2264.0,2216.25,2245.050048828125,2231.133544921875,11926328,2220.500244140625,0
2020-09-30,2260.0,2267.0,2225.0,2234.35009765625,2220.500244140625,11290667,2211.45654296875,0
2020-10-01,2263.800048828125,2263.800048828125,2214.0,2225.25,2211.45654296875,9591456,2198.4873046875,0
2020-10-05,2244.0,2249.14990234375,2206.0,2212.199951171875,2198.4873046875,8732869,2196.64892578125,0
2020-10-06,2225.25,2233.89990234375,2201.64990234375,2210.35009765625,2196.64892578125,8497216,2243.50634765625,1
2020-10-07,2235.0,2309.0,2220.0,2257.5,2243.50634765625,24538346,2225.36962890625,0
2020-10-08,2259.0,2268.0,2222.10009765625,2239.25,2225.36962890625,9727405,2219.60546875,0
2020-10-09,2235.0,2253.0,2217.10009765625,2233.449951171875,2219.60546875,8558745,2223.183349609375,1
2020-10-12,2235.0,2255.75,2226.25,2237.050048828125,2223.183349609375,6565515,2266.562744140625,1
2020-10-13,2230.60009765625,2285.75,2225.85009765625,2280.699951171875,2266.562744140625,10666190,2273.320556640625,1
2020-10-14,2278.89990234375,2304.0,2268.5,2287.5,2273.320556640625,12341434,2192.822509765625,0
2020-10-15,2290.0,2290.0,2195.0,2206.5,2192.822509765625,9246702,2162.31298828125,0
2020-10-16,2215.0,2232.5,2172.64990234375,2175.800048828125,2162.31298828125,9960828,2162.71044921875,1
2020-10-19,2190.050048828125,2228.699951171875,2155.14990234375,2176.199951171875,2162.71044921875,14398973,2142.5361328125,0
2020-10-20,2179.0,2193.0,2152.25,2155.89990234375,2142.5361328125,8529573,2111.430419921875,0
2020-10-21,2168.0,2192.0,2097.75,2124.60009765625,2111.430419921875,15728986,2093.8896484375,0
2020-10-22,2127.39990234375,2132.5,2091.0,2106.949951171875,2093.8896484375,14215215,2099.951904296875,1
2020-10-23,2106.0,2135.0,2096.39990234375,2113.050048828125,2099.951904296875,10809307,2016.522216796875,0
2020-10-26,2101.949951171875,2101.949951171875,2018.5,2029.0999755859375,2016.522216796875,17225212,2021.8887939453125,1
2020-10-27,2034.9000244140625,2059.85009765625,2005.0,2034.5,2021.8887939453125,16835005,1998.981689453125,0
2020-10-28,2041.800048828125,2057.699951171875,2007.4000244140625,2011.449951171875,1998.981689453125,13809929,2014.3359375,1
2020-10-29,1997.0,2042.0,1991.0,2026.9000244140625,2014.3359375,14147418,2041.7647705078125,1
2020-10-30,2033.5,2065.10009765625,2021.800048828125,2054.5,2041.7647705078125,15700946,1865.812255859375,0
2020-11-02,2027.0,2027.0,1859.1500244140625,1877.449951171875,1865.812255859375,45857806,1838.9300537109375,0
2020-11-03,1890.0,1909.0,1835.0999755859375,1850.4000244140625,1838.9300537109375,40931170,1901.3406982421875,1
2020-11-04,1837.0,1929.0,1837.0,1913.199951171875,1901.3406982421875,37003111,1942.881591796875,1
2020-11-05,1954.949951171875,1960.949951171875,1932.0,1955.0,1942.881591796875,17170274,2016.572021484375,1
2020-11-06,1990.0,2040.0,1978.1500244140625,2029.1500244140625,2016.572021484375,30770080,2037.9884033203125,1
2020-11-09,2062.10009765625,2069.0,2036.0,2050.699951171875,2037.9884033203125,16539467,2071.628662109375,1
2020-11-10,2077.0,2090.0,2041.199951171875,2084.550048828125,2071.628662109375,17045147,1984.8199462890625,0
2020-11-11,2089.0,2095.0,1978.0999755859375,1997.199951171875,1984.8199462890625,26178477,1967.7265625,0
2020-11-12,1981.0,2008.449951171875,1965.0,1980.0,1967.7265625,18481466,1984.0250244140625,1
2020-11-13,1982.0,2036.6500244140625,1981.75,1996.4000244140625,1984.0250244140625,20946864,1989.888427734375,1
2020-11-14,2014.9000244140625,2015.300048828125,1995.3499755859375,2002.300048828125,1989.888427734375,2411900,1980.8944091796875,0
2020-11-17,2085.0,2085.0,1985.0,1993.25,1980.8944091796875,21479385,1974.8819580078125,0
2020-11-18,1993.25,2006.5,1960.0999755859375,1987.199951171875,1974.8819580078125,14030652,1960.919189453125,0
2020-11-19,1987.199951171875,2010.449951171875,1968.199951171875,1973.1500244140625,1960.919189453125,12828008,1887.7257080078125,0
2020-11-20,1975.0,1983.800048828125,1895.0,1899.5,1887.7257080078125,26522972,1938.6082763671875,1
2020-11-23,1951.0,1970.0,1926.25,1950.699951171875,1938.6082763671875,20918665,1951.87548828125,1
2020-11-24,1964.0,1974.0,1932.0,1964.050048828125,1951.87548828125,14277083,1935.726318359375,0
2020-11-25,1980.0,1992.949951171875,1942.199951171875,1947.800048828125,1935.726318359375,15062376,1940.4964599609375,1
2020-11-26,1953.050048828125,1965.0,1930.050048828125,1952.5999755859375,1940.4964599609375,11924527,1917.837890625,0
2020-11-27,1940.5,1956.0999755859375,1921.4000244140625,1929.800048828125,1917.837890625,21845931,1942.7822265625,1
2020-12-01,1940.3499755859375,1966.25,1930.050048828125,1954.9000244140625,1942.7822265625,9114939,1946.0120849609375,1
2020-12-02,1958.5,1962.0,1935.0,1958.1500244140625,1946.0120849609375,10240168,1951.87548828125,1
2020-12-03,1972.0,1981.0999755859375,1958.6500244140625,1964.050048828125,1951.87548828125,12822945,1934.6827392578125,0
2020-12-04,1969.0,1969.0,1940.0,1946.75,1934.6827392578125,8521388,1946.0616455078125,1
2020-12-07,1940.5999755859375,1965.0,1940.5999755859375,1958.199951171875,1946.0616455078125,8418767,1981.391357421875,1
2020-12-08,1961.1500244140625,2014.25,1950.0,1993.75,1981.391357421875,20030506,2014.3856201171875,1
2020-12-09,2009.949951171875,2033.800048828125,1999.25,2026.949951171875,2014.3856201171875,13464375,1994.5592041015625,0
2020-12-10,2021.5999755859375,2028.5,2001.0,2007.0,1994.5592041015625,7414229,1993.3668212890625,0
2020-12-11,2013.0,2038.0,1974.25,2005.800048828125,1993.3668212890625,12434745,1978.95654296875,0
2020-12-14,2007.949951171875,2015.0,1986.3499755859375,1991.300048828125,1978.95654296875,7989830,1962.111572265625,0
2020-12-15,1989.699951171875,1989.699951171875,1961.0999755859375,1974.3499755859375,1962.111572265625,8561406,1964.298095703125,1
2020-12-16,1988.0,1994.949951171875,1965.699951171875,1976.550048828125,1964.298095703125,8565904,1973.2918701171875,1
2020-12-17,1984.5,2005.0,1977.1500244140625,1985.5999755859375,1973.2918701171875,9346460,1979.205078125,1
2020-12-18,1980.0999755859375,2004.9000244140625,1965.0,1991.550048828125,1979.205078125,8522215,1927.6763916015625,0
2020-12-21,2010.0,2022.0,1855.25,1939.699951171875,1927.6763916015625,20368545,1924.6949462890625,0
2020-12-22,1949.0,1958.9000244140625,1888.449951171875,1936.699951171875,1924.6949462890625,12986606,1931.8006591796875,1
2020-12-23,1930.0,1951.449951171875,1920.6500244140625,1943.8499755859375,1931.8006591796875,8999898,1981.7889404296875,1
2020-12-24,1947.0,1998.800048828125,1945.9000244140625,1994.1500244140625,1981.7889404296875,9588577,1990.8822021484375,1
2020-12-28,2006.699951171875,2018.0,1995.300048828125,2003.300048828125,1990.8822021484375,7947719,1977.71435546875,0
2020-12-29,2009.0,2012.300048828125,1982.550048828125,1990.050048828125,1977.71435546875,8589407,1983.1304931640625,1
2020-12-30,1995.25,2007.199951171875,1975.550048828125,1995.5,1983.1304931640625,10173132,1972.993896484375,0
2020-12-31,1993.5,2011.9000244140625,1978.5999755859375,1985.300048828125,1972.993896484375,8667516,1975.18017578125,1
2021-01-01,1988.0,1997.0,1982.0,1987.5,1975.18017578125,4622002,1978.50927734375,1
2021-01-04,1995.0999755859375,1998.9000244140625,1968.0,1990.8499755859375,1978.50927734375,11312992,1953.9127197265625,0
2021-01-05,1969.0,1983.5999755859375,1956.0,1966.0999755859375,1953.9127197265625,11132803,1902.3841552734375,0
2021-01-06,1965.9000244140625,1966.0,1905.1500244140625,1914.25,1902.3841552734375,21414270,1899.303466796875,0
2021-01-07,1920.5,1945.0,1905.1500244140625,1911.1500244140625,1899.303466796875,14918406,1921.713623046875,1
2021-01-08,1918.0,1938.4000244140625,1912.0999755859375,1933.699951171875,1921.713623046875,12709792,1885.4896240234375,0
2021-01-11,1938.800048828125,1938.800048828125,1892.5,1897.25,1885.4896240234375,15371556,1944.9188232421875,1
2021-01-12,1903.0,1960.0,1899.9000244140625,1957.050048828125,1944.9188232421875,18996047,1926.781982421875,0
2021-01-13,1963.550048828125,1974.949951171875,1918.449951171875,1938.800048828125,1926.781982421875,12284876,1948.44677734375,1
2021-01-14,1945.0,1966.9000244140625,1939.050048828125,1960.5999755859375,1948.44677734375,9946818,1925.4403076171875,0
2021-01-15,1960.5999755859375,1973.800048828125,1920.050048828125,1937.449951171875,1925.4403076171875,9503790,1971.652099609375,1
2021-01-18,1949.0999755859375,1997.0,1923.3499755859375,1983.949951171875,1971.652099609375,16198856,2003.9010009765625,1
2021-01-19,1994.6500244140625,2031.0,1994.6500244140625,2016.4000244140625,2003.9010009765625,14771048,2041.963623046875,1
2021-01-20,2021.4000244140625,2058.0,2001.4000244140625,2054.699951171875,2041.963623046875,14271669,2086.386474609375,1
2021-01-21,2082.0,2120.0,2075.0,2099.39990234375,2086.386474609375,18038987,2036.8953857421875,0
2021-01-22,2111.0,2115.35009765625,2035.1500244140625,2049.60009765625,2036.8953857421875,14090818,1928.9683837890625,0
2021-01-25,2034.949951171875,2034.949951171875,1932.0,1941.0,1928.9683837890625,25016570,1883.2535400390625,0
2021-01-27,1925.0,1925.0,1888.0,1895.0,1883.2535400390625,19553809,1864.91796875,0
2021-01-28,1880.1500244140625,1923.300048828125,1870.0,1876.550048828125,1864.91796875,15722291,1830.5323486328125,0
2021-01-29,1894.300048828125,1913.0999755859375,1830.0,1841.949951171875,1830.5323486328125,20173258,1883.5517578125,1
2021-02-01,1859.4000244140625,1905.0,1848.0,1895.300048828125,1883.5517578125,15774504,1913.8626708984375,1
2021-02-02,1914.25,1940.0,1854.949951171875,1925.800048828125,1913.8626708984375,19138414,1918.6826171875,1
2021-02-03,1928.300048828125,1952.0,1900.0,1930.6500244140625,1918.6826171875,13984228,1912.3719482421875,0
2021-02-04,1924.0,1940.0,1905.0,1924.300048828125,1912.3719482421875,11826848,1911.8253173828125,0
2021-02-05,1930.050048828125,1944.6500244140625,1920.0,1923.75,1911.8253173828125,9344470,1939.353515625,1
2021-02-08,1933.050048828125,1969.0,1929.050048828125,1951.449951171875,1939.353515625,9776136,1944.0245361328125,1
2021-02-09,1961.949951171875,1989.5999755859375,1952.300048828125,1956.1500244140625,1944.0245361328125,9047308,1962.06201171875,1
2021-02-10,1953.75,1984.75,1927.300048828125,1974.300048828125,1962.06201171875,9799560,2042.957275390625,1
2021-02-11,1980.0,2064.199951171875,1972.25,2055.699951171875,2042.957275390625,19631870,2028.9447021484375,0
2021-02-12,2055.5,2078.0,2015.4000244140625,2041.5999755859375,2028.9447021484375,14074374,2020.0006103515625,0
2021-02-15,2048.050048828125,2061.300048828125,2025.0,2032.5999755859375,2020.0006103515625,7287590,2046.73388671875,1
2021-02-16,2039.75,2079.39990234375,2035.0,2059.5,2046.73388671875,9886093,2070.336669921875,1
2021-02-17,2060.0,2095.949951171875,2050.60009765625,2083.25,2070.336669921875,10957388,2054.883056640625,0
2021-02-18,2085.0,2108.39990234375,2059.10009765625,2067.699951171875,2054.883056640625,8605531,2067.405029296875,1
2021-02-19,2057.0,2104.949951171875,2053.300048828125,2080.300048828125,2067.405029296875,10800704,1995.65234375,0
2021-02-22,2080.0,2089.89990234375,1994.949951171875,2008.0999755859375,1995.65234375,10985697,2010.9072265625,1
2021-02-23,2048.0,2052.89990234375,2013.5999755859375,2023.449951171875,2010.9072265625,11834752,2048.224609375,1
2021-02-24,2030.0,2065.25,2026.1500244140625,2061.0,2048.224609375,4987735,2131.057861328125,1
2021-02-25,2076.0,2152.0,2073.0,2144.35009765625,2131.057861328125,16085897,2072.870849609375,0
2021-02-26,2117.0,2133.89990234375,2070.699951171875,2085.800048828125,2072.870849609375,17297575,2088.67236328125,1
2021-03-01,2110.199951171875,2112.0,2062.5,2101.699951171875,2088.67236328125,8159670,2092.945556640625,1
2021-03-02,2122.0,2130.0,2089.10009765625,2106.0,2092.945556640625,7915073,2188.449951171875,1
2021-03-03,2121.050048828125,2219.89990234375,2107.199951171875,2202.10009765625,2188.449951171875,14733134,2162.36279296875,0
2021-03-04,2180.0,2189.949951171875,2157.699951171875,2175.85009765625,2162.36279296875,9892597,2165.19482421875,1
2021-03-05,2156.0,2211.949951171875,2153.050048828125,2178.699951171875,2165.19482421875,11773630,2177.518310546875,1
2021-03-08,2168.5,2231.89990234375,2168.0,2191.10009765625,2177.518310546875,9002404,2177.468505859375,0
2021-03-09,2200.0,2213.800048828125,2146.60009765625,2191.050048828125,2177.468505859375,6993792,2168.4248046875,0
2021-03-10,2207.0,2215.10009765625,2170.25,2181.949951171875,2168.4248046875,5316182,2124.349609375,0
2021-03-12,2195.0,2206.39990234375,2123.89990234375,2137.60009765625,2124.349609375,7783173,2095.827392578125,0
2021-03-15,2140.050048828125,2148.89990234375,2080.5,2108.89990234375,2095.827392578125,7706170,2087.5791015625,0
2021-03-16,2114.0,2126.0,2095.5,2100.60009765625,2087.5791015625,6402757,2042.6097412109375,0
2021-03-17,2098.050048828125,2103.0,2035.0999755859375,2055.35009765625,2042.6097412109375,8865521,1996.646240234375,0
2021-03-18,2072.89990234375,2084.800048828125,2001.0,2009.0999755859375,1996.646240234375,9528809,2069.094482421875,1
2021-03-19,1991.0,2095.85009765625,1982.800048828125,2082.0,2069.094482421875,19284892,2049.61572265625,0
2021-03-22,2071.0,2074.0,2033.199951171875,2062.39990234375,2049.61572265625,8571196,2074.56005859375,1
2021-03-23,2061.949951171875,2109.699951171875,2056.0,2087.5,2074.56005859375,8039865,2034.6094970703125,0
2021-03-24,2079.75,2079.75,2040.4000244140625,2047.300048828125,2034.6094970703125,7763726,1979.105712890625,0
2021-03-25,2054.0,2054.0,1985.0,1991.449951171875,1979.105712890625,10153757,1982.285888671875,1
2021-03-26,2012.0,2013.699951171875,1973.699951171875,1994.6500244140625,1982.285888671875,9313160,2016.7210693359375,1
2021-03-30,2008.0,2048.89990234375,1991.550048828125,2029.300048828125,2016.7210693359375,9433842,1990.683349609375,0
2021-03-31,2018.0,2049.89990234375,1999.0,2003.0999755859375,1990.683349609375,7499740,2009.317138671875,1
2021-04-01,2018.0,2030.0,2003.1500244140625,2021.8499755859375,2009.317138671875,5410307,1980.2484130859375,0
2021-04-05,2024.949951171875,2025.0,1962.0999755859375,1992.5999755859375,1980.2484130859375,6864856,1972.0,0
2021-04-06,2004.0,2004.949951171875,1969.0,1984.300048828125,1972.0,6465241,1990.4349365234375,1
2021-04-07,2000.0,2046.9000244140625,1993.300048828125,2002.8499755859375,1990.4349365234375,11198918,1992.91943359375,1
2021-04-08,2011.0,2022.0,1993.0,2005.3499755859375,1992.91943359375,7092878,1969.7640380859375,0
2021-04-09,1998.449951171875,2006.3499755859375,1980.0,1982.050048828125,1969.7640380859375,6478482,1899.303466796875,0
2021-04-12,1959.0,1961.4000244140625,1900.25,1911.1500244140625,1899.303466796875,9646031,1919.825439453125,1
2021-04-13,1924.0,1940.5999755859375,1917.8499755859375,1931.800048828125,1919.825439453125,8958261,1932.2479248046875,1
2021-04-15,1926.300048828125,1961.0,1913.0,1944.300048828125,1932.2479248046875,9102492,1920.12353515625,0
2021-04-16,1936.5999755859375,1949.9000244140625,1926.449951171875,1932.0999755859375,1920.12353515625,7225679,1889.911865234375,0
2021-04-19,1904.0,1916.4000244140625,1890.0,1901.699951171875,1889.911865234375,8527967,1889.3653564453125,0
2021-04-20,1910.5,1919.0,1890.449951171875,1901.1500244140625,1889.3653564453125,7939490,1894.5828857421875,1
2021-04-22,1892.25,1914.449951171875,1876.699951171875,1906.4000244140625,1894.5828857421875,6687573,1892.5455322265625,0
2021-04-23,1906.0,1918.9000244140625,1895.3499755859375,1904.3499755859375,1892.5455322265625,5459016,1925.837890625,1
2021-04-26,1920.0,1962.0,1911.5,1937.8499755859375,1925.837890625,9620785,1976.322998046875,1
2021-04-27,1940.0,1997.199951171875,1938.25,1988.6500244140625,1976.322998046875,9226547,1984.91943359375,1
2021-04-28,1997.8499755859375,2008.0,1980.1500244140625,1997.300048828125,1984.91943359375,7902002,2011.503662109375,1
2021-04-29,2022.9000244140625,2044.5,2007.300048828125,2024.050048828125,2011.503662109375,8035915,1982.1368408203125,0
2021-04-30,2008.5,2036.0,1987.550048828125,1994.5,1982.1368408203125,9150974,1946.906494140625,0
2021-05-03,1966.0,1979.0,1943.0999755859375,1959.050048828125,1946.906494140625,10909942,1904.7196044921875,0
2021-05-04,1950.0,1967.800048828125,1911.0,1916.5999755859375,1904.7196044921875,10083693,1908.1978759765625,1
2021-05-05,1923.3499755859375,1938.5,1908.050048828125,1920.0999755859375,1908.1978759765625,5719649,1919.0303955078125,1
2021-05-06,1921.8499755859375,1935.0,1906.5999755859375,1931.0,1919.0303955078125,6749281,1919.7757568359375,1
2021-05-07,1937.75,1955.6500244140625,1926.0,1931.75,1919.7757568359375,5671163,1914.260009765625,0
2021-05-10,1939.0,1946.800048828125,1920.949951171875,1926.199951171875,1914.260009765625,6433879,1921.1669921875,1
2021-05-11,1915.0,1938.550048828125,1910.0,1933.1500244140625,1921.1669921875,6220217,1901.291015625,0
2021-05-12,1930.0999755859375,1932.9000244140625,1907.0,1913.1500244140625,1901.291015625,6081627,1925.2913818359375,1
2021-05-14,1928.050048828125,1942.0,1906.0,1937.300048828125,1925.2913818359375,6134079,1948.1983642578125,1
2021-05-17,1937.300048828125,1963.449951171875,1930.4000244140625,1960.3499755859375,1948.1983642578125,5479424,1975.6273193359375,1
2021-05-18,1981.0,2002.5999755859375,1972.5,1987.949951171875,1975.6273193359375,5567958,1984.6710205078125,1
2021-05-19,1980.0,2016.449951171875,1972.0,1997.050048828125,1984.6710205078125,7530294,1973.0931396484375,0
2021-05-20,1997.9000244140625,2010.9000244140625,1981.0,1985.4000244140625,1973.0931396484375,5271497,1990.136962890625,1
2021-05-21,1992.0,2009.5999755859375,1986.0,2002.550048828125,1990.136962890625,4977555,1973.341552734375,0
2021-05-24,2008.0,2009.800048828125,1982.0,1985.6500244140625,1973.341552734375,3946636,1950.9810791015625,0
2021-05-25,1996.4000244140625,1997.0,1960.0,1963.1500244140625,1950.9810791015625,6821015,1957.83837890625,1
2021-05-26,1975.0,1979.5,1965.300048828125,1970.050048828125,1957.83837890625,3452113,1963.850830078125,1
2021-05-27,1970.300048828125,1993.0,1962.25,1976.0999755859375,1963.850830078125,12377100,2081.815185546875,1
2021-05-28,1990.0,2105.0,1990.0,2094.800048828125,2081.815185546875,26060864,2146.908935546875,1
2021-05-31,2102.0,2191.699951171875,2085.050048828125,2160.300048828125,2146.908935546875,27285782,2155.455810546875,1
2021-06-01,2166.0,2202.0,2146.5,2168.89990234375,2155.455810546875,12928379,2187.605224609375,1
2021-06-02,2157.0,2209.5,2157.0,2201.25,2187.605224609375,11366816,2195.953125,1
2021-06-03,2221.0,2250.0,2196.10009765625,2209.64990234375,2195.953125,11064116,2176.921875,0
2021-06-04,2214.800048828125,2216.449951171875,2184.25,2190.5,2176.921875,6677278,2213.593017578125,1
2021-06-07,2202.0,2242.0,2185.0,2227.39990234375,2213.593017578125,7539326,2200.87255859375,0
2021-06-08,2226.60009765625,2227.14990234375,2198.14990234375,2214.60009765625,2200.87255859375,4464889,2161.51806640625,0
2021-06-09,2219.0,2221.0,2157.949951171875,2175.0,2161.51806640625,5265326,2169.46826171875,1
2021-06-10,2193.39990234375,2230.0,2177.550048828125,2183.0,2169.46826171875,6532832,2206.506591796875,1
2021-06-11,2182.89990234375,2228.0,2180.10009765625,2213.14990234375,2206.506591796875,6351520,2238.161376953125,1
2021-06-14,2215.0,2258.25,2195.050048828125,2244.89990234375,2238.161376953125,9383416,2243.24609375,1
2021-06-15,2261.0,2274.89990234375,2240.300048828125,2250.0,2243.24609375,7002898,2204.961669921875,0
2021-06-16,2244.89990234375,2247.050048828125,2205.85009765625,2211.60009765625,2204.961669921875,4982975,2208.999267578125,1
2021-06-17,2200.0,2235.0,2179.89990234375,2215.64990234375,2208.999267578125,7266765,2218.96923828125,1
2021-06-18,2225.5,2235.0,2184.35009765625,2225.64990234375,2218.96923828125,13553801,2230.534423828125,1
2021-06-21,2203.5,2247.5,2200.14990234375,2237.25,2230.534423828125,5624044,2219.069091796875,0
2021-06-22,2254.0,2261.0,2219.35009765625,2225.75,2219.069091796875,5940386,2198.730224609375,0
2021-06-23,2250.0,2250.60009765625,2201.699951171875,2205.35009765625,2198.730224609375,7685796,2147.035888671875,0
2021-06-24,2206.85009765625,2214.60009765625,2140.0,2153.5,2147.035888671875,42209687,2098.133056640625,0
2021-06-25,2153.5,2153.5,2081.10009765625,2104.449951171875,2098.133056640625,25546334,2079.738525390625,0
2021-06-28,2122.0,2126.5,2081.0,2086.0,2079.738525390625,9357852,2081.533203125,1
2021-06-29,2089.5,2109.0,2084.10009765625,2087.800048828125,2081.533203125,12526981,2104.314453125,1
2021-06-30,2096.25,2122.64990234375,2091.050048828125,2110.64990234375,2104.314453125,9120556,2091.652587890625,0
2021-07-01,2118.0,2123.14990234375,2095.0,2097.949951171875,2091.652587890625,5784627,2122.6591796875,1
2021-07-02,2097.0,2132.89990234375,2092.949951171875,2129.050048828125,2122.6591796875,6500973,2143.74560546875,1
2021-07-05,2136.449951171875,2153.550048828125,2131.5,2150.199951171875,2143.74560546875,5400604,2118.422119140625,0
2021-07-06,2144.949951171875,2148.89990234375,2120.199951171875,2124.800048828125,2118.422119140625,4647361,2103.71630859375,0
2021-07-07,2127.75,2127.75,2098.0,2110.050048828125,2103.71630859375,4824931,2086.31884765625,0
2021-07-08,2116.949951171875,2116.949951171875,2081.0,2092.60009765625,2086.31884765625,5162088,2064.98291015625,0
2021-07-09,2088.0,2091.699951171875,2066.10009765625,2071.199951171875,2064.98291015625,4170886,2077.84423828125,1
2021-07-12,2079.75,2101.5,2074.5,2084.10009765625,2077.84423828125,3962111,2093.397216796875,1
2021-07-13,2100.0,2103.050048828125,2088.050048828125,2099.699951171875,2093.397216796875,3099956,2079.738525390625,0
2021-07-14,2100.35009765625,2106.85009765625,2081.25,2086.0,2079.738525390625,3937768,2076.099609375,0
2021-07-15,2095.0,2095.0,2078.5,2082.35009765625,2076.099609375,4360415,2106.05908203125,1
2021-07-16,2087.75,2114.75,2087.60009765625,2112.39990234375,2106.05908203125,4074206,2092.649658203125,0
2021-07-19,2100.0,2124.0,2092.25,2098.949951171875,2092.649658203125,3855577,2087.51513671875,0
2021-07-20,2099.5,2108.0,2084.0,2093.800048828125,2087.51513671875,3111185,2114.334228515625,1
2021-07-22,2119.0,2123.89990234375,2098.14990234375,2120.699951171875,2114.334228515625,3679260,2099.37939453125,0
2021-07-23,2134.449951171875,2134.449951171875,2102.050048828125,2105.699951171875,2099.37939453125,4585938,2070.615966796875,0
2021-07-26,2108.0,2121.0,2071.10009765625,2076.85009765625,2070.615966796875,5717830,2048.83154296875,0
2021-07-27,2076.800048828125,2083.699951171875,2042.0,2055.0,2048.83154296875,4995516,2031.2344970703125,0
2021-07-28,2058.0,2058.0,2016.25,2037.3499755859375,2031.2344970703125,5952355,2047.0867919921875,1
2021-07-29,2054.0,2074.39990234375,2043.4000244140625,2053.25,2047.0867919921875,6352886,2029.190673828125,0
2021-07-30,2058.0,2067.949951171875,2031.0999755859375,2035.300048828125,2029.190673828125,5238304,2066.279052734375,1
2021-08-02,2054.300048828125,2079.39990234375,2041.1500244140625,2072.5,2066.279052734375,5041934,2081.483154296875,1
2021-08-03,2090.0,2091.0,2064.199951171875,2087.75,2081.483154296875,5453682,2097.435302734375,1
2021-08-04,2094.39990234375,2114.0,2087.0,2103.75,2097.435302734375,6077861,2127.84375,1
2021-08-05,2114.300048828125,2154.800048828125,2104.25,2134.25,2127.84375,9807831,2082.779296875,0
2021-08-06,2129.949951171875,2146.949951171875,2078.75,2089.050048828125,2082.779296875,7670583,2070.9150390625,0
2021-08-09,2081.0,2089.800048828125,2066.5,2077.14990234375,2070.9150390625,3458546,2081.782470703125,1
2021-08-10,2082.0,2113.0,2073.75,2088.050048828125,2081.782470703125,5500708,2110.944580078125,1
2021-08-11,2096.949951171875,2120.0,2083.39990234375,2117.300048828125,2110.944580078125,4238859,2104.1650390625,0
2021-08-12,2124.89990234375,2126.199951171875,2105.0,2110.5,2104.1650390625,3755507,2139.209228515625,1
2021-08-13,2117.300048828125,2149.89990234375,2108.949951171875,2145.64990234375,2139.209228515625,5898384,2166.975830078125,1
2021-08-16,2149.35009765625,2203.0,2128.14990234375,2173.5,2166.975830078125,10123204,2157.753662109375,0
2021-08-17,2168.85009765625,2185.199951171875,2147.85009765625,2164.25,2157.753662109375,5841743,2166.128173828125,1
2021-08-18,2174.0,2186.800048828125,2152.60009765625,2172.64990234375,2166.128173828125,4650008,2141.801513671875,0
2021-08-20,2143.0,2172.0,2137.0,2148.25,2141.801513671875,4350228,2155.859375,1
2021-08-23,2174.0,2174.0,2132.300048828125,2162.35009765625,2155.859375,4547802,2177.145263671875,1
2021-08-24,2165.050048828125,2192.0,2155.60009765625,2183.699951171875,2177.145263671875,5475452,2195.988525390625,1
2021-08-25,2185.39990234375,2220.0,2180.10009765625,2202.60009765625,2195.988525390625,6175126,2223.7548828125,1
2021-08-26,2208.0,2244.89990234375,2205.0,2230.449951171875,2223.7548828125,8579105,2220.7138671875,0
2021-08-27,2237.0,2242.75,2216.050048828125,2227.39990234375,2220.7138671875,4836812,2263.435302734375,1
2021-08-30,2250.0,2275.85009765625,2236.800048828125,2270.25,2263.435302734375,6473487,2251.37158203125,0
2021-08-31,2276.89990234375,2283.75,2242.25,2258.14990234375,2251.37158203125,12223037,2260.294921875,1
2021-09-01,2273.0,2292.89990234375,2263.0,2267.10009765625,2260.294921875,5143640,2287.512939453125,1
2021-09-02,2255.0,2307.800048828125,2255.0,2294.39990234375,2287.512939453125,4595048,2381.33056640625,1
2021-09-03,2310.0,2395.0,2302.5,2388.5,2381.33056640625,14151629,2418.319091796875,1
2021-09-06,2413.0,2480.0,2412.0,2425.60009765625,2418.319091796875,15525644,2433.572998046875,1
2021-09-07,2430.0,2458.0,2412.0,2440.89990234375,2433.572998046875,8006968,2424.052001953125,0
2021-09-08,2452.0,2454.0,2406.64990234375,2431.35009765625,2424.052001953125,6600210,2418.319091796875,0
2021-09-09,2427.89990234375,2437.85009765625,2416.10009765625,2425.60009765625,2418.319091796875,4136538,2364.431396484375,0
2021-09-13,2433.0,2433.0,2368.050048828125,2371.550048828125,2364.431396484375,7527598,2361.340576171875,0
2021-09-14,2375.0,2394.0,2366.0,2368.449951171875,2361.340576171875,4111205,2371.1611328125,1
2021-09-15,2368.5,2395.75,2368.5,2378.300048828125,2371.1611328125,4186300,2420.9111328125,1
2021-09-16,2381.550048828125,2436.75,2367.0,2428.199951171875,2420.9111328125,6206657,2383.374267578125,0
2021-09-17,2446.0,2455.85009765625,2375.60009765625,2390.550048828125,2383.374267578125,16098099,2387.1630859375,1
2021-09-20,2372.10009765625,2418.35009765625,2370.0,2394.35009765625,2387.1630859375,5436385,2397.481689453125,1
2021-09-21,2405.0,2416.60009765625,2384.0,2404.699951171875,2397.481689453125,4576111,2423.204345703125,1
2021-09-22,2408.0,2442.0,2398.25,2430.5,2423.204345703125,5074612,2482.426025390625,1
2021-09-23,2447.39990234375,2497.0,2445.5,2489.89990234375,2482.426025390625,7267883,2475.24755859375,0
2021-09-24,2503.550048828125,2505.449951171875,2472.0,2482.699951171875,2475.24755859375,7011181,2516.872314453125,1
